Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
46.84562853576425,40.36311701257801,5.193010553213773,9.812222180721548,7.287184464831172,0.864803685081802,1,18,True,True,3.0,2.0,1.0,5,1.1
46.45561287011873,40.014619446737065,5.186722781584464,9.812222180721548,7.287184464831172,0.864803685081802,1,19,True,True,3.0,2.0,1.0,5,1.15
46.370339996182736,39.83745927128518,5.184364385714167,9.812222180721548,7.287184464831172,0.864803685081802,1,20,True,True,3.0,2.0,1.0,5,1.2000000000000002
46.452582689020446,39.757589675266644,5.186357404484275,9.81222212621351,7.287184510109384,0.8648036865838646,1,21,True,True,3.0,2.0,1.0,5,1.25
46.6422543465506,39.78908331815524,5.191104229022628,9.81222212621351,7.287184510109384,0.8648036865838646,1,22,True,True,3.0,2.0,1.0,5,1.3
47.096432381559055,40.02737531120279,5.198947648928564,9.812222180721548,7.287184464831172,0.864803685081802,1,23,True,True,3.0,2.0,1.0,5,1.35
58.59797540883864,49.69931846796463,6.18466462720095,11.385878863967784,8.668829408869,0.8179615097215632,1,24,True,True,3.0,2.0,2.0,5,0.8
55.81192552959769,47.87810838152491,6.144136463292154,11.385878863967784,8.668829408869,0.8179615097215632,1,25,True,True,3.0,2.0,2.0,5,0.8500000000000001
53.55069467563281,46.463269991740106,6.111442039492609,11.385878936400806,8.668829449998713,0.8179615074054315,1,26,True,True,3.0,2.0,2.0,5,0.9
52.09208164843737,45.46733691505722,6.085643965679718,11.385878936400806,8.668829449998713,0.8179615074054315,1,27,True,True,3.0,2.0,2.0,5,0.95
51.02992985860496,44.85698739217717,6.066380609799681,11.385878936400806,8.668829449998713,0.8179615074054315,1,28,True,True,3.0,2.0,2.0,5,1.0
50.36197770227055,44.426244362540864,6.053025105136255,11.385878936400806,8.668829449998713,0.8179615074054315,1,29,True,True,3.0,2.0,2.0,5,1.05
50.0011609553622,44.10087611865863,6.045214536182871,11.385878863967784,8.668829408869,0.8179615097215632,1,30,True,True,3.0,2.0,2.0,5,1.1
50.022685635808806,44.03756763089088,6.04246373381602,11.385878863967784,8.668829408869,0.8179615097215632,1,31,True,True,3.0,2.0,2.0,5,1.15
50.24372167206078,44.13912330737121,6.04449763564882,11.385878863967784,8.668829408869,0.8179615097215632,1,32,True,True,3.0,2.0,2.0,5,1.2000000000000002
50.58919355210549,44.39370705001318,6.051686209327169,11.385878936400806,8.668829449998713,0.8179615074054315,1,33,True,True,3.0,2.0,2.0,5,1.25
51.284582887759214,44.722199300897074,6.0623038173018235,11.385878863967784,8.668829408869,0.8179615097215632,1,34,True,True,3.0,2.0,2.0,5,1.3
52.26848315323218,45.205417027814526,6.076547244552244,11.385878863967784,8.668829408869,0.8179615097215632,1,35,True,True,3.0,2.0,2.0,5,1.35
59.63905533717692,47.18762018440649,5.138046675500605,9.55717617370794,6.963100404851399,0.8717405744256869,1,36,True,True,7.0,1.0,1.0,5,0.8
56.14434731006622,45.5225438028365,5.1064333918502935,9.55717617370794,6.963100404851399,0.8717405744256869,1,37,True,True,7.0,1.0,1.0,5,0.8500000000000001
53.39420572203306,44.092008259079485,5.080397288041017,9.557176093613561,6.9631002978472685,0.8717405765754556,1,38,True,True,7.0,1.0,1.0,5,0.9
51.34208642082161,42.893534342085665,5.059538964649783,9.557176093613561,6.9631002978472685,0.8717405765754556,1,39,True,True,7.0,1.0,1.0,5,0.95
49.56723849703185,41.90214258555694,5.043556208886913,9.557176093613561,6.9631002978472685,0.8717405765754556,1,40,True,True,7.0,1.0,1.0,5,1.0
48.14963127352914,41.059509262296295,5.031957763111917,9.55717617370794,6.963100404851399,0.8717405744256869,1,41,True,True,7.0,1.0,1.0,5,1.05
47.170414899876874,40.432721804769976,5.024559190997982,9.557176093613561,6.9631002978472685,0.8717405765754556,1,42,True,True,7.0,1.0,1.0,5,1.1
46.61733156434283,40.055140294500355,5.020844870228301,9.55717617370794,6.963100404851399,0.8717405744256869,1,43,True,True,7.0,1.0,1.0,5,1.15
46.344233996068944,39.81245246943384,5.020800549967956,9.55717617370794,6.963100404851399,0.8717405744256869,1,44,True,True,7.0,1.0,1.0,5,1.2000000000000002
46.30762543384022,39.66588465746121,5.024792578774249,9.55717617370794,6.963100404851399,0.8717405744256869,1,45,True,True,7.0,1.0,1.0,5,1.25
