Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
4.714301903819637,4.005738845964969,0.49764474573665496,1.0219198682965938,0.6773284780193345,0.8566042422995328,1,71,True,True,7.0,2.0,2.0,5,1.35
5.4210354470939155,4.3647055849955425,0.4970903009613717,0.9984845294429506,0.6684068309474962,0.8631057212379405,1,72,True,True,13.0,1.0,1.0,5,0.8
5.1421152838985185,4.211770953754222,0.49371323841979814,0.9984845294429506,0.6684068309474962,0.8631057212379405,1,73,True,True,13.0,1.0,1.0,5,0.8500000000000001
4.934201123921768,4.085791576042416,0.49096113400662283,0.9984845517793299,0.6684068458277581,0.8631057151132134,1,74,True,True,13.0,1.0,1.0,5,0.9
4.783093508797976,3.9849077790850176,0.4887316095362502,0.9984845517793299,0.6684068458277581,0.8631057151132134,1,75,True,True,13.0,1.0,1.0,5,0.95
4.663125182100967,3.9094983795749187,0.4870151954688988,0.9984845517793299,0.6684068458277581,0.8631057151132134,1,76,True,True,13.0,1.0,1.0,5,1.0
4.568391821076793,3.859641818562196,0.48577326400411247,0.9984845294429506,0.6684068309474962,0.8631057212379405,1,77,True,True,13.0,1.0,1.0,5,1.05
4.522343449723001,3.831266011212016,0.48497113361665056,0.9984845294429506,0.6684068309474962,0.8631057212379405,1,78,True,True,13.0,1.0,1.0,5,1.1
4.508763015103039,3.8235924416972744,0.4845894626124518,0.9984845294429506,0.6684068309474962,0.8631057212379405,1,79,True,True,13.0,1.0,1.0,5,1.15
4.520558742119253,3.833403632734467,0.4846001798491564,0.9984845294429506,0.6684068309474962,0.8631057212379405,1,80,True,True,13.0,1.0,1.0,5,1.2000000000000002
4.548694880363149,3.8511501972003206,0.4850560762435503,0.9984845517793299,0.6684068458277581,0.8631057151132134,1,81,True,True,13.0,1.0,1.0,5,1.25
4.602469683780242,3.875977700004069,0.4857932186811105,0.9984845517793299,0.6684068458277581,0.8631057151132134,1,82,True,True,13.0,1.0,1.0,5,1.3
4.668206130137451,3.9183688566694754,0.4868415368726001,0.9984845294429506,0.6684068309474962,0.8631057212379405,1,83,True,True,13.0,1.0,1.0,5,1.35
5.512042980709049,4.434081456604378,0.504169364735271,1.0116103279299744,0.6785279236200983,0.8594829167056085,1,84,True,True,13.0,2.0,1.0,5,0.8
5.218758753690278,4.264232845828041,0.5006780771735561,1.0116103279299744,0.6785279236200983,0.8594829167056085,1,85,True,True,13.0,2.0,1.0,5,0.8500000000000001
4.984124683230321,4.134430690199596,0.4977997749951617,1.0116103176929006,0.6785279194402495,0.8594829195495568,1,86,True,True,13.0,2.0,1.0,5,0.9
4.810575917258671,4.032987015026649,0.4954584273086817,1.0116103279299744,0.6785279236200983,0.8594829167056085,1,87,True,True,13.0,2.0,1.0,5,0.95
4.67114004538738,3.9616443795709757,0.49363496718492783,1.0116103279299744,0.6785279236200983,0.8594829167056085,1,88,True,True,13.0,2.0,1.0,5,1.0
4.588799842025923,3.9062010716087854,0.4922901289378998,1.0116103176929006,0.6785279194402495,0.8594829195495568,1,89,True,True,13.0,2.0,1.0,5,1.05
4.534856814237998,3.86911323018696,0.49139238933488066,1.0116103279299744,0.6785279236200983,0.8594829167056085,1,90,True,True,13.0,2.0,1.0,5,1.1
4.519380708897766,3.8509890741419155,0.4909178424302475,1.0116103176929006,0.6785279194402495,0.8594829195495568,1,91,True,True,13.0,2.0,1.0,5,1.15
4.527341748019589,3.852747012488805,0.49084386195829555,1.0116103176929006,0.6785279194402495,0.8594829195495568,1,92,True,True,13.0,2.0,1.0,5,1.2000000000000002
4.555777470744509,3.865658627736786,0.49122294908596364,1.0116103279299744,0.6785279236200983,0.8594829167056085,1,93,True,True,13.0,2.0,1.0,5,1.25
4.601234545045615,3.8961756129920233,0.49188353662842477,1.0116103279299744,0.6785279236200983,0.8594829167056085,1,94,True,True,13.0,2.0,1.0,5,1.3
4.664502092949304,3.9398837352033085,0.49286356986922564,1.0116103279299744,0.6785279236200983,0.8594829167056085,1,95,True,True,13.0,2.0,1.0,5,1.35
5.045187955986066,4.067173963258511,0.4711183510406456,0.980439527612197,0.6382932335430911,0.868009023612933,1,96,True,True,13.0,2.0,2.0,5,0.8
4.797666351390587,3.948044673841431,0.4684271077611582,0.980439518169586,0.6382932418191919,0.8680090261553426,1,97,True,True,13.0,2.0,2.0,5,0.8500000000000001
4.621477241686651,3.8502265617021503,0.4663230498964806,0.980439518169586,0.6382932418191919,0.8680090261553426,1,98,True,True,13.0,2.0,2.0,5,0.9
4.506696016223367,3.7818113889801217,0.46473376678321054,0.980439527612197,0.6382932335430911,0.868009023612933,1,99,True,True,13.0,2.0,2.0,5,0.95
4.433702019705511,3.7283299724985475,0.4636428010913123,0.980439527612197,0.6382932335430911,0.868009023612933,1,100,True,True,13.0,2.0,2.0,5,1.0
4.388632544879325,3.689547953732719,0.4630112082201902,0.980439518169586,0.6382932418191919,0.8680090261553426,1,101,True,True,13.0,2.0,2.0,5,1.05
4.366179078357584,3.6715790774009673,0.4628012255926812,0.980439527612197,0.6382932335430911,0.868009023612933,1,102,True,True,13.0,2.0,2.0,5,1.1
4.378298751853125,3.677089599957807,0.46298867108423336,0.980439527612197,0.6382932335430911,0.868009023612933,1,103,True,True,13.0,2.0,2.0,5,1.15
4.425532884634561,3.6971122530533256,0.4635466083987752,0.980439527612197,0.6382932335430911,0.868009023612933,1,104,True,True,13.0,2.0,2.0,5,1.2000000000000002
4.48182367793641,3.7343962034537115,0.464525341723585,0.980439527612197,0.6382932335430911,0.868009023612933,1,105,True,True,13.0,2.0,2.0,5,1.25
4.5547923060319535,3.775699804825669,0.4657610687908591,0.980439518169586,0.6382932418191919,0.8680090261553426,1,106,True,True,13.0,2.0,2.0,5,1.3
4.6322513458437875,3.8283015316532505,0.4672908318516183,0.980439518169586,0.6382932418191919,0.8680090261553426,1,107,True,True,13.0,2.0,2.0,5,1.35
