Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
26.011879143841973,20.81011975831437,2.5559361737019786,5.0062582277712515,3.513815663004657,0.9425731885991142,1,84,True,True,13.0,2.0,1.0,5,0.8
25.140351106876413,20.2991279866886,2.5410767057813737,5.006258305242923,3.51381567537701,0.9425731868217584,1,85,True,True,13.0,2.0,1.0,5,0.8500000000000001
24.554847534709356,19.984468920869546,2.529728008257972,5.0062582277712515,3.513815663004657,0.9425731885991142,1,86,True,True,13.0,2.0,1.0,5,0.9
24.194364842659628,19.82880367436884,2.5214247328845905,5.006258305242923,3.51381567537701,0.9425731868217584,1,87,True,True,13.0,2.0,1.0,5,0.95
24.008117839631325,19.75108890680578,2.516026177178034,5.006258305242923,3.51381567537701,0.9425731868217584,1,88,True,True,13.0,2.0,1.0,5,1.0
24.01064411754528,19.734972840773274,2.5132674895058416,5.0062582277712515,3.513815663004657,0.9425731885991142,1,89,True,True,13.0,2.0,1.0,5,1.05
24.16936486834062,19.801156071426156,2.512927284469263,5.006258305242923,3.51381567537701,0.9425731868217584,1,90,True,True,13.0,2.0,1.0,5,1.1
24.382679207629273,19.946086195374605,2.5149114013684324,5.006258305242923,3.51381567537701,0.9425731868217584,1,91,True,True,13.0,2.0,1.0,5,1.15
24.672581505474504,20.1538517231025,2.5190037705703343,5.0062582277712515,3.513815663004657,0.9425731885991142,1,92,True,True,13.0,2.0,1.0,5,1.2000000000000002
24.964642958754744,20.437578685487637,2.525331442238899,5.0062582277712515,3.513815663004657,0.9425731885991142,1,93,True,True,13.0,2.0,1.0,5,1.25
25.44447296297734,20.7510143155637,2.533327244634815,5.006258305242923,3.51381567537701,0.9425731868217584,1,94,True,True,13.0,2.0,1.0,5,1.3
26.061541352666612,21.16106295150928,2.5429834757066656,5.006258305242923,3.51381567537701,0.9425731868217584,1,95,True,True,13.0,2.0,1.0,5,1.35
30.0205228352112,24.210526148701117,2.853244473046658,5.60506801763364,3.874583397406515,0.9280136783112742,1,96,True,True,13.0,2.0,2.0,5,0.8
28.49713866071982,23.53534137182784,2.83565557330396,5.60506801763364,3.874583397406515,0.9280136783112742,1,97,True,True,13.0,2.0,2.0,5,0.8500000000000001
