Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
1.0355238632266348,0.8838797332528263,0.11579582914842897,0.21698025454434713,0.16170959478006455,0.751168513095605,1,112,True,True,3.0,1.0,1.0,10,1.0
1.0225282473784842,0.8761921074748206,0.11553904438675536,0.21698025949202676,0.16170961149946,0.7511685017476739,1,113,True,True,3.0,1.0,1.0,10,1.05
1.018992328242533,0.871934157099998,0.11538688155519812,0.21698025454434713,0.16170959478006455,0.751168513095605,1,114,True,True,3.0,1.0,1.0,10,1.1
1.0194932250120528,0.869982725440369,0.11533159837321046,0.21698025454434713,0.16170959478006455,0.751168513095605,1,115,True,True,3.0,1.0,1.0,10,1.15
1.0233276011398764,0.8714912013285292,0.1153672154497856,0.21698025454434713,0.16170959478006455,0.751168513095605,1,116,True,True,3.0,1.0,1.0,10,1.2000000000000002
1.0304396083612428,0.8770454410750936,0.11549667532764546,0.21698025454434713,0.16170959478006455,0.751168513095605,1,117,True,True,3.0,1.0,1.0,10,1.25
1.0443421805222608,0.8841029465449306,0.1156955895481698,0.21698025454434713,0.16170959478006455,0.751168513095605,1,118,True,True,3.0,1.0,1.0,10,1.3
1.0613383176784863,0.8951311162277157,0.11596479978359565,0.21698025454434713,0.16170959478006455,0.751168513095605,1,119,True,True,3.0,1.0,1.0,10,1.35
1.1923341947718724,0.9827771744587644,0.118480523041257,0.21803374455410268,0.1622361934603013,0.748746376894265,1,120,True,True,3.0,2.0,1.0,10,0.8
1.136257823018506,0.9503197565653884,0.11770429665820026,0.21803375787796125,0.16223620817336928,0.7487463461864693,1,121,True,True,3.0,2.0,1.0,10,0.8500000000000001
1.0935508437778638,0.9240010428729599,0.11707638604265108,0.21803375787796125,0.16223620817336928,0.7487463461864693,1,122,True,True,3.0,2.0,1.0,10,0.9
1.0612926472453883,0.9036290816137199,0.11657777150870306,0.21803374455410268,0.1622361934603013,0.748746376894265,1,123,True,True,3.0,2.0,1.0,10,0.95
1.0364491743593363,0.8888269275970245,0.1162032492532282,0.21803375787796125,0.16223620817336928,0.7487463461864693,1,124,True,True,3.0,2.0,1.0,10,1.0
1.0217859730981342,0.8798489336546139,0.11594110269658797,0.21803374455410268,0.1622361934603013,0.748746376894265,1,125,True,True,3.0,2.0,1.0,10,1.05
1.0174737319036753,0.8746623330831862,0.1157846357107169,0.21803374455410268,0.1622361934603013,0.748746376894265,1,126,True,True,3.0,2.0,1.0,10,1.1
1.0175785423161103,0.8732451145979999,0.11572540177679329,0.21803375787796125,0.16223620817336928,0.7487463461864693,1,127,True,True,3.0,2.0,1.0,10,1.15
1.0228139608471458,0.8741860726772486,0.11575683752590912,0.21803374455410268,0.1622361934603013,0.748746376894265,1,128,True,True,3.0,2.0,1.0,10,1.2000000000000002
1.0343440395585284,0.877829193232939,0.11588148019226471,0.21803375787796125,0.16223620817336928,0.7487463461864693,1,129,True,True,3.0,2.0,1.0,10,1.25
1.0510676592630224,0.8844472355461388,0.11607645738781584,0.21803374455410268,0.1622361934603013,0.748746376894265,1,130,True,True,3.0,2.0,1.0,10,1.3
1.070090465224642,0.8951204974052782,0.11634196112125084,0.21803374455410268,0.1622361934603013,0.748746376894265,1,131,True,True,3.0,2.0,1.0,10,1.35
1.3779602972354328,1.1165510209713545,0.13686761075055282,0.2510666698036493,0.18659037751870605,0.6668475356417827,1,132,True,True,3.0,2.0,2.0,10,0.8
1.3193509299825317,1.0838046158179329,0.1360109021253191,0.2510666698036493,0.18659037751870605,0.6668475356417827,1,133,True,True,3.0,2.0,2.0,10,0.8500000000000001
1.2708743703983945,1.058961136645388,0.13532322986342898,0.2510666698036493,0.18659037751870605,0.6668475356417827,1,134,True,True,3.0,2.0,2.0,10,0.9
1.2381034848399117,1.0411732468999622,0.1347827476236128,0.2510666698036493,0.18659037751870605,0.6668475356417827,1,135,True,True,3.0,2.0,2.0,10,0.95
1.2112325689735786,1.029123190843708,0.13438436554138455,0.2510666698036493,0.18659037751870605,0.6668475356417827,1,136,True,True,3.0,2.0,2.0,10,1.0
1.1992433818159063,1.0208484129350617,0.13411311670028075,0.2510666698036493,0.18659037751870605,0.6668475356417827,1,137,True,True,3.0,2.0,2.0,10,1.05
1.195041923201937,1.0149916515109583,0.1339626815251281,0.25106667948266337,0.18659038420646423,0.6668475099546816,1,138,True,True,3.0,2.0,2.0,10,1.1
1.1978264138541417,1.013845424866108,0.13392141618367434,0.25106667948266337,0.18659038420646423,0.6668475099546816,1,139,True,True,3.0,2.0,2.0,10,1.15
1.2031982312195766,1.0160406975391705,0.13398273227014448,0.25106667948266337,0.18659038420646423,0.6668475099546816,1,140,True,True,3.0,2.0,2.0,10,1.2000000000000002
1.2112325400824635,1.020610238726644,0.13414879635970958,0.25106667948266337,0.18659038420646423,0.6668475099546816,1,141,True,True,3.0,2.0,2.0,10,1.25
1.2230308114061181,1.0296989922436557,0.13439242604544455,0.2510666698036493,0.18659037751870605,0.6668475356417827,1,142,True,True,3.0,2.0,2.0,10,1.3
1.2369012827291395,1.0421467302223408,0.13471765843824718,0.2510666698036493,0.18659037751870605,0.6668475356417827,1,143,True,True,3.0,2.0,2.0,10,1.35
1.1799230634413793,0.9737585827478353,0.11587683447483377,0.2121622895377745,0.15694356423440856,0.7620962471933707,1,144,True,True,7.0,1.0,1.0,10,0.8
1.1219065761164895,0.9410946514295494,0.1151422233624746,0.21216228952456534,0.156943580953804,0.7620962472229944,1,145,True,True,7.0,1.0,1.0,10,0.8500000000000001
1.079960033368596,0.9137701324794603,0.11454868021755635,0.21216228952456534,0.156943580953804,0.7620962472229944,1,146,True,True,7.0,1.0,1.0,10,0.9
1.0500761232737235,0.8917839217486924,0.1140804926087298,0.21216228952456534,0.156943580953804,0.7620962472229944,1,147,True,True,7.0,1.0,1.0,10,0.95
1.0293614204267632,0.8753534354468047,0.11372913925772596,0.21216228952456534,0.156943580953804,0.7620962472229944,1,148,True,True,7.0,1.0,1.0,10,1.0
1.0171844045042489,0.8652870554074663,0.11348521693553563,0.21216228952456534,0.156943580953804,0.7620962472229944,1,149,True,True,7.0,1.0,1.0,10,1.05
1.0144934877606961,0.8597167135455329,0.1133421755560257,0.21216228952456534,0.156943580953804,0.7620962472229944,1,150,True,True,7.0,1.0,1.0,10,1.1
1.0157196652170317,0.85837582632335,0.11329176518266902,0.21216228952456534,0.156943580953804,0.7620962472229944,1,151,True,True,7.0,1.0,1.0,10,1.15
1.0201087622622453,0.8604391550114912,0.11332818302673713,0.21216228952456534,0.156943580953804,0.7620962472229944,1,152,True,True,7.0,1.0,1.0,10,1.2000000000000002
1.0261699445117238,0.865274578993317,0.11345502044234738,0.21216228952456534,0.156943580953804,0.7620962472229944,1,153,True,True,7.0,1.0,1.0,10,1.25
1.0365089179757268,0.8723792719473176,0.11364878061247674,0.2121622895377745,0.15694356423440856,0.7620962471933707,1,154,True,True,7.0,1.0,1.0,10,1.3
1.0521653004147393,0.8834100545372234,0.1139098545765402,0.2121622895377745,0.15694356423440856,0.7620962471933707,1,155,True,True,7.0,1.0,1.0,10,1.35
1.172822782535205,0.9671905738274145,0.1163860844024281,0.21299111193318132,0.15854101737451756,0.7602338511445776,1,156,True,True,7.0,2.0,1.0,10,0.8
1.117322818092678,0.933225119832856,0.11564640334031023,0.21299109507488678,0.15854099798001883,0.7602338890996656,1,157,True,True,7.0,2.0,1.0,10,0.8500000000000001
1.0739130603314113,0.9081213818693227,0.11504981624717968,0.21299111193318132,0.15854101737451756,0.7602338511445776,1,158,True,True,7.0,2.0,1.0,10,0.9
1.0444785777515984,0.8892826294330527,0.11458085021399181,0.21299109507488678,0.15854099798001883,0.7602338890996656,1,159,True,True,7.0,2.0,1.0,10,0.95
1.0216481200775958,0.8753636409657867,0.11423166606174578,0.21299111193318132,0.15854101737451756,0.7602338511445776,1,160,True,True,7.0,2.0,1.0,10,1.0
1.0114941225145506,0.8665080257752833,0.11399268631635175,0.21299109507488678,0.15854099798001883,0.7602338890996656,1,161,True,True,7.0,2.0,1.0,10,1.05
1.0083431812355927,0.860701422805037,0.11385539711421803,0.21299109507488678,0.15854099798001883,0.7602338890996656,1,162,True,True,7.0,2.0,1.0,10,1.1
1.0121306252178601,0.8597511070807885,0.11381276419682858,0.21299109507488678,0.15854099798001883,0.7602338890996656,1,163,True,True,7.0,2.0,1.0,10,1.15
1.0205867033018134,0.8612631764351736,0.11385849041732196,0.21299109507488678,0.15854099798001883,0.7602338890996656,1,164,True,True,7.0,2.0,1.0,10,1.2000000000000002
