Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
46.46511060066344,41.401519809331,5.504411442332179,10.478005548880077,7.919542983671724,0.8458344433723035,1,95,True,True,13.0,2.0,1.0,5,1.4,False
58.533058136910576,45.82527028845537,5.3382116345701345,10.0748778414056,7.306701453755313,0.8574688841722067,1,96,True,True,13.0,2.0,2.0,5,0.9,True
57.5516408004734,45.37584212794378,5.330077641232731,10.091907937099807,7.326213854639093,0.8569866212421218,1,97,True,True,13.0,2.0,2.0,5,0.9,False
55.95960512452172,44.71095277634443,5.311542406349215,10.057625421917948,7.328575033384151,0.8579566124034138,1,98,True,True,13.0,2.0,2.0,5,1.0,True
55.418880332903974,44.42791482325523,5.309458214074067,10.07746140918448,7.353466921735445,0.8573957743997416,1,99,True,True,13.0,2.0,2.0,5,1.0,False
53.924748720159705,43.945417614086814,5.296770544891091,10.049060647068048,7.364325600319123,0.8581984292509099,1,100,True,True,13.0,2.0,2.0,5,1.1,True
53.63628573989467,43.85796561774499,5.299244463060536,10.071046741962085,7.395071935009989,0.8575772620733102,1,101,True,True,13.0,2.0,2.0,5,1.1,False
52.34465041334465,43.51301224469135,5.29236686284652,10.049621518072769,7.414403623041566,0.8581825999885078,1,102,True,True,13.0,2.0,2.0,5,1.2,True
52.16883145943598,43.58630109242938,5.29833244365872,10.073418647580295,7.448254104934603,0.8575101681393149,1,103,True,True,13.0,2.0,2.0,5,1.2,False
51.25723638006213,43.34757503110597,5.297490046927842,10.059987882596348,7.479002561391988,0.8578898747162548,1,104,True,True,13.0,2.0,2.0,5,1.3,True
51.243128889657,43.52109133194072,5.306369937516967,10.085501838151595,7.515491869004879,0.8571681264804832,1,105,True,True,13.0,2.0,2.0,5,1.3,False
50.504105431167474,43.32016789695825,5.311673172680954,10.081110786085082,7.556589482057981,0.8572924724319958,1,106,True,True,13.0,2.0,2.0,5,1.4,True
50.55670979815479,43.523956554551276,5.322809954230274,10.108409027628745,7.596784973846745,0.8565185618781916,1,107,True,True,13.0,2.0,2.0,5,1.4,False
57.52219683257928,45.87159284036006,5.424519110134382,10.128793238965931,7.360239241007835,0.8559393006072462,1,108,True,True,3.0,1.0,1.0,10,0.9,True
