Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
1.0410983424032887,0.8774237615363294,0.11208770204361924,0.20888151251835457,0.1559046365168118,0.7693970210958201,1,76,True,True,13.0,1.0,1.0,5,1.1,True
1.0593866326197,0.8891793798096216,0.11258770377268831,0.20973342277221896,0.15673108498143948,0.7675121855191102,1,77,True,True,13.0,1.0,1.0,5,1.1,False
1.0465115390017858,0.8769029246807767,0.11209244293344106,0.20895959418410373,0.1559721986040327,0.7692245862079811,1,78,True,True,13.0,1.0,1.0,5,1.2,True
1.0694894135249111,0.8919172281637097,0.11269839557705219,0.2098324999335849,0.15692626332501045,0.7672924811625768,1,79,True,True,13.0,1.0,1.0,5,1.2,False
1.0576701939356778,0.8833735670648817,0.11224508132322707,0.20908916370075276,0.15613665673040578,0.7689383037864357,1,80,True,True,13.0,1.0,1.0,5,1.3,True
1.084513166141376,0.9019550580296242,0.1129378329882241,0.20998758558765054,0.15717188084777575,0.7669483692203926,1,81,True,True,13.0,1.0,1.0,5,1.3,False
1.0788394679193911,0.8962938518711426,0.11253532695307839,0.20927804894261612,0.15636074633284006,0.7685206460078576,1,82,True,True,13.0,1.0,1.0,5,1.4,True
1.1088314401484807,0.9178781395707525,0.11330052129740838,0.2102046576640362,0.1574252065468637,0.7664662916810482,1,83,True,True,13.0,1.0,1.0,5,1.4,False
1.0924950203755126,0.9019060031896219,0.11268304563396775,0.20974892535131232,0.1558581089003725,0.7674778152801038,1,84,True,True,13.0,2.0,1.0,5,0.9,True
1.0853478691186678,0.9017080174589224,0.11299343398966795,0.21095491122985538,0.15722007219119294,0.7647962794699352,1,85,True,True,13.0,2.0,1.0,5,0.9,False
1.067124837043409,0.8878793708405353,0.11235460249437057,0.20968169119998234,0.15593217697250558,0.767626859439571,1,86,True,True,13.0,2.0,1.0,5,1.0,True
1.070751204898615,0.8946481552231026,0.11280288031959032,0.21083954802890706,0.15729935620643648,0.7650534570315461,1,87,True,True,13.0,2.0,1.0,5,1.0,False
1.0569696870458745,0.8834050157127005,0.11220998411521439,0.2096763289897575,0.15607680003740007,0.7676387442893229,1,88,True,True,13.0,2.0,1.0,5,1.1,True
1.069858087697504,0.8940564703974784,0.11276806451153427,0.21079301660830077,0.15740795108747016,0.765157149058451,1,89,True,True,13.0,2.0,1.0,5,1.1,False
1.0597858982701456,0.88599029757699,0.1122309095256295,0.20973474251609367,0.15625675594656196,0.7675092596589359,1,90,True,True,13.0,2.0,1.0,5,1.2,True
1.0768614846559927,0.8990143885619177,0.11287625831906789,0.210816832849583,0.15753100811181195,0.765104079084356,1,91,True,True,13.0,2.0,1.0,5,1.2,False
1.0710371541776296,0.8935181490669412,0.11240339344955763,0.20986156135932393,0.15645853815707383,0.767228017548995,1,92,True,True,13.0,2.0,1.0,5,1.3,True
