Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
5.579834429403508,4.534890915911127,0.543131376847194,1.0666409309201863,0.7472170965868828,0.8437791099918338,1,24,True,True,3.0,2.0,2.0,5,0.9,True
5.3204320269580645,4.435959635200541,0.5402298156817951,1.0647783594014766,0.7465173042673214,0.8443242203909251,1,25,True,True,3.0,2.0,2.0,5,0.9,False
5.274803575593325,4.394133535792417,0.5399382598884467,1.0663765679140513,0.7469744026159336,0.8438565379340803,1,26,True,True,3.0,2.0,2.0,5,1.0,True
5.082000159698984,4.3171279182942355,0.5379681315446213,1.0646756011661647,0.746394156715813,0.8443542664495156,1,27,True,True,3.0,2.0,2.0,5,1.0,False
5.033403350544511,4.282339332230797,0.5375607175542356,1.0661699671233045,0.7467923136195493,0.8439170348330629,1,28,True,True,3.0,2.0,2.0,5,1.1,True
4.8954936874531425,4.229531529993028,0.5363521502098139,1.0646282448953603,0.7462567042919898,0.8443681122398663,1,29,True,True,3.0,2.0,2.0,5,1.1,False
4.860376621864287,4.2017221507651605,0.5359107508649015,1.0660007374962264,0.7466764333204668,0.843966579964722,1,30,True,True,3.0,2.0,2.0,5,1.2,True
4.791647871948392,4.170265096935951,0.5353438794578144,1.064637067298309,0.7462341026035967,0.8443655328363587,1,31,True,True,3.0,2.0,2.0,5,1.2,False
4.762462576007442,4.149701808562286,0.5349300857131873,1.0658618946407734,0.7466365663650828,0.8440072229286218,1,32,True,True,3.0,2.0,2.0,5,1.3,True
4.7597551221265695,4.135836539897143,0.5349062158466279,1.0647050156530076,0.7463996628139998,0.8443456660784361,1,33,True,True,3.0,2.0,2.0,5,1.3,False
4.751829225167653,4.126649417850446,0.5345882371101838,1.0657852699193204,0.7468688833094913,0.8440296507375251,1,34,True,True,3.0,2.0,2.0,5,1.4,True
4.769962819645816,4.122963590341063,0.5350351026079724,1.0648630779685018,0.7470731915213784,0.8442994468715801,1,35,True,True,3.0,2.0,2.0,5,1.4,False
4.642898545985804,3.7851830849640833,0.43981897386082175,0.9117387660829599,0.5941282228952036,0.8858585305797413,1,36,True,True,7.0,1.0,1.0,5,0.9,True
4.564704429091779,3.737093412190634,0.4384427357795287,0.9091355876678452,0.5925780844471064,0.8865093890049718,1,37,True,True,7.0,1.0,1.0,5,0.9,False
4.500775753824774,3.713669418912449,0.4387733016026504,0.911939964976023,0.5943750993065212,0.8858081484481877,1,38,True,True,7.0,1.0,1.0,5,1.0,True
4.475546169247567,3.6860184460502188,0.43804837633095733,0.9097780991182508,0.5929755975538016,0.8863489183666691,1,39,True,True,7.0,1.0,1.0,5,1.0,False
4.452501553597992,3.6649885525793713,0.43850139098031,0.9122440787125382,0.5948195908464188,0.8857319743524781,1,40,True,True,7.0,1.0,1.0,5,1.1,True
4.451184455885292,3.6589950178900073,0.4383310034690744,0.9104514755151698,0.5936163081611189,0.88618061737563,1,41,True,True,7.0,1.0,1.0,5,1.1,False
4.450445395616128,3.649984508084047,0.43895537426321374,0.9126481357437624,0.5956894794152462,0.8856307272730644,1,42,True,True,7.0,1.0,1.0,5,1.2,True
4.487425806562496,3.6680425358270026,0.43926956657110516,0.9111311729779262,0.59488278478593,0.8860106102412824,1,43,True,True,7.0,1.0,1.0,5,1.2,False
4.488842926302933,3.674870609693741,0.4401022719317836,0.9131735239991933,0.5969791950634452,0.8854990104241236,1,44,True,True,7.0,1.0,1.0,5,1.3,True
4.555317828314167,3.713021281056451,0.44085024135498657,0.911823431888287,0.5964990656640051,0.8858373308052173,1,45,True,True,7.0,1.0,1.0,5,1.3,False
4.594045491238631,3.740141560578246,0.4419381654089229,0.9138918656088268,0.5988318735553372,0.8853187967538534,1,46,True,True,7.0,1.0,1.0,5,1.4,True
4.684266893843614,3.7891226489028957,0.4430920185284989,0.9126014057404379,0.5987484580838496,0.8856424389929699,1,47,True,True,7.0,1.0,1.0,5,1.4,False
4.623310423582834,3.7639911424311148,0.4403627696271341,0.9116895149794179,0.5899627704857777,0.8858708618344864,1,48,True,True,7.0,2.0,1.0,5,0.9,True
