Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
25.46422170890498,20.81744206269359,2.5704164896860533,5.362529150711433,3.70138951050115,0.9341087812350443,1,153,True,True,7.0,1.0,1.0,10,1.3,False
25.76430970990474,20.83437444050215,2.5739228190002468,5.309516847673618,3.6621661719901364,0.9354051022720038,1,154,True,True,7.0,1.0,1.0,10,1.4,True
26.469175681158337,21.24019902886047,2.5846376592706455,5.478791006677681,3.7830178205963607,0.9312207118021445,1,155,True,True,7.0,1.0,1.0,10,1.4,False
25.020267127439652,20.751006526331746,2.543318155404952,5.166411310413131,3.529437071544759,0.9388401846657228,1,156,True,True,7.0,2.0,1.0,10,0.9,True
24.786826154460076,20.666395206772428,2.5444509588090294,5.1906905768786356,3.551381549728201,0.9382639995718921,1,157,True,True,7.0,2.0,1.0,10,0.9,False
24.24900440882165,20.451887247104295,2.5389386371033624,5.177293384134101,3.540005548338067,0.9385822700311598,1,158,True,True,7.0,2.0,1.0,10,1.0,True
24.238385229257847,20.47675872016254,2.5426459734107945,5.207798882025572,3.5636188353261637,0.9378563702163779,1,159,True,True,7.0,2.0,1.0,10,1.0,False
24.05747385613547,20.32251493124942,2.539161224630688,5.194816420310649,3.5545090363704466,0.9381658182998557,1,160,True,True,7.0,2.0,1.0,10,1.1,True
24.22975967442003,20.434161562739046,2.5450601350073896,5.234961295379775,3.5812700541791873,0.9372064323103284,1,161,True,True,7.0,2.0,1.0,10,1.1,False
24.299075763322527,20.324937599069774,2.5435821596486052,5.219790022388301,3.5726378147264346,0.9375698649584713,1,162,True,True,7.0,2.0,1.0,10,1.2,True
24.59325529515827,20.519655814846303,2.551380288936852,5.277384367843277,3.610051880243951,0.9361845756966239,1,163,True,True,7.0,2.0,1.0,10,1.2,False
24.910225369987113,20.46342959477557,2.551891441245411,5.252919183588618,3.599019864297682,0.9367748822301182,1,164,True,True,7.0,2.0,1.0,10,1.3,True
25.274174313725798,20.720840107006914,2.5615609791476004,5.343389278956788,3.6628400759141884,0.9345782980626806,1,165,True,True,7.0,2.0,1.0,10,1.3,False
25.71820247658172,20.837966105713917,2.564220664789014,5.2967277030191156,3.6347637166482034,0.9357159096679335,1,166,True,True,7.0,2.0,1.0,10,1.4,True
26.326577880773772,21.15075569233085,2.575932928169035,5.445345786803534,3.7427026551368368,0.9320578735841496,1,167,True,True,7.0,2.0,1.0,10,1.4,False
27.999684700959193,22.675756238453186,2.7200912079669726,5.4692772504153195,3.731845397868965,0.9314593707522583,1,168,True,True,7.0,2.0,2.0,10,0.9,True
27.516195901145775,22.47860135604088,2.717050746552138,5.473048271609663,3.736298546583756,0.9313648217800434,1,169,True,True,7.0,2.0,2.0,10,0.9,False
26.858322086708743,22.186707606991078,2.7089019632467446,5.4684276074121545,3.734516298887941,0.9314806644406368,1,170,True,True,7.0,2.0,2.0,10,1.0,True
26.518552069911447,22.055877864778793,2.708140549869652,5.47324068003031,3.7403835253829207,0.9313599958703422,1,171,True,True,7.0,2.0,2.0,10,1.0,False
26.09556766980828,21.831144371005962,2.702104938521805,5.4696421882647295,3.7387913443095884,0.9314502236919836,1,172,True,True,7.0,2.0,2.0,10,1.1,True
25.989835895629284,21.78846425261103,2.703225951997705,5.476599868871015,3.749239878634417,0.931275714726231,1,173,True,True,7.0,2.0,2.0,10,1.1,False
25.721065259080113,21.62707971958091,2.699296260137574,5.473334235724767,3.746575058192056,0.9313576492831873,1,174,True,True,7.0,2.0,2.0,10,1.2,True
25.776473960903218,21.647796873624998,2.7020916979463467,5.4862566875109255,3.7629810041665697,0.9310331397400153,1,175,True,True,7.0,2.0,2.0,10,1.2,False
