Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
2.848653178395596,2.3331041476920475,0.27207953865656537,0.5663724694779715,0.3649430547531323,0.8562967300757405,1,121,True,True,3.0,2.0,1.0,10,0.9,False
2.837057606827828,2.3334634348144037,0.27209078726738734,0.5672715582031954,0.36579697205675943,0.8558401240517203,1,122,True,True,3.0,2.0,1.0,10,1.0,True
2.7927985859285065,2.3006747224972925,0.2718968455604519,0.5669202442816046,0.36572577915302,0.8560186265278834,1,123,True,True,3.0,2.0,1.0,10,1.0,False
2.800463510930622,2.3058941808606264,0.27209568818930113,0.5677290404194313,0.36655728526068604,0.8556075117451021,1,124,True,True,3.0,2.0,1.0,10,1.1,True
2.7767182136317623,2.287195119604489,0.27213616193788726,0.5675313409183594,0.3667000936676041,0.8557080574298608,1,125,True,True,3.0,2.0,1.0,10,1.1,False
2.8024072620343694,2.2982251063553516,0.2725324251964013,0.5682678919577214,0.3675822058031636,0.8553332857213221,1,126,True,True,3.0,2.0,1.0,10,1.2,True
2.7901630490224125,2.293583026565977,0.2727842064309277,0.5682041138468826,0.3678920502916794,0.855365756505289,1,127,True,True,3.0,2.0,1.0,10,1.2,False
2.8214142643552678,2.312675397994642,0.2733753677693006,0.5689341363087582,0.3688466255201698,0.8549938687559293,1,128,True,True,3.0,2.0,1.0,10,1.3,True
2.8224645219377513,2.3233620417402303,0.2738335085262037,0.5689839333907656,0.3693363301508223,0.8549684837499707,1,129,True,True,3.0,2.0,1.0,10,1.3,False
2.8591355520913178,2.3463037940680063,0.27463021190112974,0.5697919805617583,0.3703701906418232,0.8545562558632663,1,130,True,True,3.0,2.0,1.0,10,1.4,True
2.8854692720430597,2.3667749326994842,0.27529098255957685,0.5699902797948677,0.37130664029011046,0.854455003467298,1,131,True,True,3.0,2.0,1.0,10,1.4,False
2.9563560656377676,2.42960347782763,0.2883748271787595,0.5821247832936622,0.39521293784759487,0.8481920346860848,1,132,True,True,3.0,2.0,2.0,10,0.9,True
2.8399094984374242,2.3668301679392516,0.28758561551173345,0.5823552846790898,0.3955779212052825,0.848071789422074,1,133,True,True,3.0,2.0,2.0,10,0.9,False
2.8255584064406065,2.3554195970464056,0.2871459053866932,0.5824851910075531,0.39536430525997074,0.848004000435335,1,134,True,True,3.0,2.0,2.0,10,1.0,True
2.7377540488814907,2.3110660543615653,0.28666639682653144,0.58268231627724,0.3956929613798229,0.8479011057255738,1,135,True,True,3.0,2.0,2.0,10,1.0,False
2.738943238537576,2.301171624142191,0.2863706632268658,0.5828143072479312,0.3955515451175468,0.847832190112597,1,136,True,True,3.0,2.0,2.0,10,1.1,True
2.6727313599111655,2.273586997143182,0.28615243221747844,0.583005565176713,0.39582175088087607,0.8477323021205097,1,137,True,True,3.0,2.0,2.0,10,1.1,False
2.695768657439554,2.27863843151764,0.2860044101003021,0.5831198972344263,0.3959369189023637,0.8476725744359328,1,138,True,True,3.0,2.0,2.0,10,1.2,True
2.661648830223886,2.2609698139183316,0.28601627837447885,0.5833121002022285,0.39622903049075753,0.8475721401734232,1,139,True,True,3.0,2.0,2.0,10,1.2,False
2.6874818951518473,2.2698476791465434,0.2860245821762954,0.5833937554943873,0.3964561930085633,0.8475294617767596,1,140,True,True,3.0,2.0,2.0,10,1.3,True
2.6830796028002784,2.263038696739483,0.2862497056131421,0.5835965733930635,0.3968149338664714,0.8474234300298277,1,141,True,True,3.0,2.0,2.0,10,1.3,False
2.721182322978639,2.2782837324690854,0.28641857102649,0.5836697304758552,0.397096133528886,0.8473851749855614,1,142,True,True,3.0,2.0,2.0,10,1.4,True
2.734786865253101,2.2794123909332975,0.28684566907850656,0.5838759185577227,0.39758543072459074,0.8472773300366289,1,143,True,True,3.0,2.0,2.0,10,1.4,False
3.0295718685315,2.428404023904787,0.2800533966926876,0.5859724559045157,0.3776805835343678,0.8461785909865127,1,144,True,True,7.0,1.0,1.0,10,0.9,True
3.0069546695762064,2.4224911513744867,0.2799268078997624,0.5867557444903879,0.37805779725940164,0.8457670798928056,1,145,True,True,7.0,1.0,1.0,10,0.9,False
