Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,max_features,Factor
283.8483095035066,233.36540892033662,27.920082135949286,64.41126686104307,41.883030718129035,0.28716404799869377,1,77,True,True,13.0,1.0,1.0,5,0.5,1.0
275.393294021606,236.72344251977128,27.957922967117273,64.41126686104307,41.883030718129035,0.28716404799869377,1,78,True,True,13.0,1.0,1.0,5,0.5,1.1
288.91517805651847,234.95135985066068,28.294702213614936,64.41126686104307,41.883030718129035,0.28716404799869377,1,79,True,True,13.0,1.0,1.0,5,0.5,1.3
313.5232342347008,244.51470493637422,28.165282543432163,64.73599038599879,42.02802225792426,0.2799585358762464,1,80,True,True,13.0,1.0,1.0,5,0.65,0.9
304.6379904369215,240.2359880345722,28.108650805824915,64.73599038599879,42.02802225792426,0.2799585358762464,1,81,True,True,13.0,1.0,1.0,5,0.65,1.0
295.7978715986923,241.4518864166458,28.159441619515402,64.73599038599879,42.02802225792426,0.2799585358762464,1,82,True,True,13.0,1.0,1.0,5,0.65,1.1
296.164708628447,248.90089618395794,28.517305795191348,64.73599038599879,42.02802225792426,0.2799585358762464,1,83,True,True,13.0,1.0,1.0,5,0.65,1.3
308.35993163119554,239.08052756486904,28.09398432496136,64.53378814868779,41.92911395673212,0.28444959605532094,1,84,True,True,13.0,2.0,1.0,5,0.35,0.9
298.5823448215638,235.9313731773492,28.032106541022834,64.53378814868779,41.92911395673212,0.28444959605532094,1,85,True,True,13.0,2.0,1.0,5,0.35,1.0
293.0416818511752,237.90649169008086,28.076689393466108,64.53378814868779,41.92911395673212,0.28444959605532094,1,86,True,True,13.0,2.0,1.0,5,0.35,1.1
299.8047143018515,246.13489269559264,28.42993814122261,64.53378814868779,41.92911395673212,0.28444959605532094,1,87,True,True,13.0,2.0,1.0,5,0.35,1.3
305.3051385323947,240.1655685973355,28.02459876591745,64.52801161106468,41.94004737066479,0.2845776907776023,1,88,True,True,13.0,2.0,1.0,5,0.5,0.9
287.27856960816996,233.932124458345,27.956768892937117,64.52801161106468,41.94004737066479,0.2845776907776023,1,89,True,True,13.0,2.0,1.0,5,0.5,1.0
275.5480553527912,236.8955095263562,27.997684943725517,64.52801161106468,41.94004737066479,0.2845776907776023,1,90,True,True,13.0,2.0,1.0,5,0.5,1.1
292.620303350304,238.32052193220704,28.34163581159166,64.52801161106468,41.94004737066479,0.2845776907776023,1,91,True,True,13.0,2.0,1.0,5,0.5,1.3
316.34326345802873,243.198985043137,28.214078845233097,64.85937253508763,42.14689650270687,0.27721122562957834,1,92,True,True,13.0,2.0,1.0,5,0.65,0.9
306.4517063347826,241.2160787443198,28.15978231681538,64.85937253508763,42.14689650270687,0.27721122562957834,1,93,True,True,13.0,2.0,1.0,5,0.65,1.0
296.354705390809,242.03807070346303,28.206786110934754,64.85937253508763,42.14689650270687,0.27721122562957834,1,94,True,True,13.0,2.0,1.0,5,0.65,1.1
294.52963093270245,249.14482818307587,28.565720588374912,64.85937253508763,42.14689650270687,0.27721122562957834,1,95,True,True,13.0,2.0,1.0,5,0.65,1.3
277.5198966827338,224.3240857044336,26.534145432350826,60.786126936801445,39.74851394095653,0.36514454086504644,1,96,True,True,13.0,2.0,2.0,5,0.35,0.9
272.2687132600632,221.7728676386395,26.538634419312782,60.786126936801445,39.74851394095653,0.36514454086504644,1,97,True,True,13.0,2.0,2.0,5,0.35,1.0
274.9026920369787,224.63916483715138,26.64969061355115,60.786126936801445,39.74851394095653,0.36514454086504644,1,98,True,True,13.0,2.0,2.0,5,0.35,1.1
292.37211282695563,234.18094853770037,27.122876144128128,60.786126936801445,39.74851394095653,0.36514454086504644,1,99,True,True,13.0,2.0,2.0,5,0.35,1.3
289.7125010627814,226.84124844118034,26.4862127909731,60.66922955626913,39.594274773991586,0.3675839652774773,1,100,True,True,13.0,2.0,2.0,5,0.5,0.9
286.1841370541725,226.28862411283313,26.500223532888878,60.66922955626913,39.594274773991586,0.3675839652774773,1,101,True,True,13.0,2.0,2.0,5,0.5,1.0
283.5445706537205,229.31593335951754,26.620412342642744,60.66922955626913,39.594274773991586,0.3675839652774773,1,102,True,True,13.0,2.0,2.0,5,0.5,1.1
295.2201715150283,240.60148629187628,27.10789947464957,60.66922955626913,39.594274773991586,0.3675839652774773,1,103,True,True,13.0,2.0,2.0,5,0.5,1.3
