Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
1014.7336695068034,870.0036336249982,105.11479484704681,190.82380223390686,142.67420085641714,0.7746533389321376,1,79,True,True,13.0,1.0,1.0,5,10,1.3
1084.8783359629135,857.58511856435,100.26563057782026,182.25850310919188,138.1066031144059,0.7944291007836317,1,80,True,True,13.0,1.0,1.0,5,25,0.9
1049.6588879516003,820.9010281924003,99.447207686679,182.25850310919188,138.1066031144059,0.7944291007836317,1,81,True,True,13.0,1.0,1.0,5,25,1.0
1012.7819995477262,805.3090293072189,98.99829096781441,182.25850310919188,138.1066031144059,0.7944291007836317,1,82,True,True,13.0,1.0,1.0,5,25,1.1
1001.2037994288738,799.9131721917086,98.90989327578959,182.25850310919188,138.1066031144059,0.7944291007836317,1,83,True,True,13.0,1.0,1.0,5,25,1.3
1133.0964674561906,968.7820052113686,124.34525737425186,228.56281755581367,174.758389243135,0.6767063313126427,1,84,True,True,13.0,2.0,1.0,5,5,0.9
1103.233944489895,958.1744396902428,123.8016094146781,228.56281755581367,174.758389243135,0.6767063313126427,1,85,True,True,13.0,2.0,1.0,5,5,1.0
1107.3324410666487,954.2915761693482,123.7422566085756,228.56281755581367,174.758389243135,0.6767063313126427,1,86,True,True,13.0,2.0,1.0,5,5,1.1
1153.2326004675417,1002.5121098756653,124.84183703574514,228.56281755581367,174.758389243135,0.6767063313126427,1,87,True,True,13.0,2.0,1.0,5,5,1.3
1053.658931360208,864.681048138416,103.96324552166966,189.24627723556085,141.66451807364703,0.7783637836819707,1,88,True,True,13.0,2.0,1.0,5,10,0.9
1014.8180128658072,838.2752689219502,103.41958392838549,189.24627723556085,141.66451807364703,0.7783637836819707,1,89,True,True,13.0,2.0,1.0,5,10,1.0
982.3880595631202,833.9295371663593,103.32346426918122,189.24627723556085,141.66451807364703,0.7783637836819707,1,90,True,True,13.0,2.0,1.0,5,10,1.1
