Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
5.1405331382807615,4.085624966522125,0.46285148805831344,0.923800173376431,0.6667495543120469,0.6176875335348657,1,65,True,True,7.0,2.0,2.0,5,10,1.0
4.880651147116292,3.9366358393448544,0.4606085383425305,0.923800173376431,0.6667495543120469,0.6176875335348657,1,66,True,True,7.0,2.0,2.0,5,10,1.1
4.715650813795751,3.880812409453511,0.4600466437568077,0.923800173376431,0.6667495543120469,0.6176875335348657,1,67,True,True,7.0,2.0,2.0,5,10,1.3
7.426162810057796,5.153490274170312,0.5089189931302568,0.9541538435818284,0.7147625950449854,0.5921511997628865,1,68,True,True,7.0,2.0,2.0,5,25,0.9
7.0081970701915175,4.894905937093496,0.5037489194638709,0.9541538435818284,0.7147625950449854,0.5921511997628865,1,69,True,True,7.0,2.0,2.0,5,25,1.0
6.759326341501077,4.7361926406821055,0.4999826967648809,0.9541538435818284,0.7147625950449854,0.5921511997628865,1,70,True,True,7.0,2.0,2.0,5,25,1.1
6.338993327108044,4.5252788237071595,0.49572643230051017,0.9541538435818284,0.7147625950449854,0.5921511997628865,1,71,True,True,7.0,2.0,2.0,5,25,1.3
4.59732113779693,3.942117711159033,0.5093954310671809,1.0137565111678126,0.7399626466017404,0.5396059586348194,1,72,True,True,13.0,1.0,1.0,5,5,0.9
4.607957350890074,3.79869835450711,0.5073282186283637,1.0137565111678126,0.7399626466017404,0.5396059586348194,1,73,True,True,13.0,1.0,1.0,5,5,1.0
4.502187144501674,3.8381575152242084,0.5073220057871594,1.0137565111678126,0.7399626466017404,0.5396059586348194,1,74,True,True,13.0,1.0,1.0,5,5,1.1
4.833265291684499,4.113273665790044,0.5122493978171307,1.0137565111678126,0.7399626466017404,0.5396059586348194,1,75,True,True,13.0,1.0,1.0,5,5,1.3
5.247054442735457,4.127102212366326,0.4645679989002702,0.9418348172198239,0.6555312959544052,0.602614640072682,1,76,True,True,13.0,1.0,1.0,5,10,0.9
4.889701436128394,4.100760547340896,0.46176245325023224,0.9418348172198239,0.6555312959544052,0.602614640072682,1,77,True,True,13.0,1.0,1.0,5,10,1.0
4.68553288130847,4.01414907093659,0.4609131152931667,0.9418348172198239,0.6555312959544052,0.602614640072682,1,78,True,True,13.0,1.0,1.0,5,10,1.1
4.775132468696857,3.9574219987253416,0.46358854992448484,0.9418348172198239,0.6555312959544052,0.602614640072682,1,79,True,True,13.0,1.0,1.0,5,10,1.3
4.752550224892867,3.721823834147308,0.4277443211797283,0.8709414633069216,0.6216061180310082,0.6601867457487018,1,80,True,True,13.0,1.0,1.0,5,25,0.9
4.590274957918895,3.5806144642659965,0.4249181151991051,0.8709414633069216,0.6216061180310082,0.6601867457487018,1,81,True,True,13.0,1.0,1.0,5,25,1.0
4.42611102603159,3.5313895444055983,0.42363301387400065,0.8709414633069216,0.6216061180310082,0.6601867457487018,1,82,True,True,13.0,1.0,1.0,5,25,1.1
4.503926506322743,3.5064843172368896,0.42451997271479813,0.8709414633069216,0.6216061180310082,0.6601867457487018,1,83,True,True,13.0,1.0,1.0,5,25,1.3
4.616633968928544,3.9203019402545554,0.5098756472944553,1.0114289576030353,0.7415070692530351,0.5417176326109676,1,84,True,True,13.0,2.0,1.0,5,5,0.9
4.571557224122232,3.785991876762747,0.5077030597517719,1.0114289576030353,0.7415070692530351,0.5417176326109676,1,85,True,True,13.0,2.0,1.0,5,5,1.0
4.467450351568115,3.846629684934146,0.5076379591853307,1.0114289576030353,0.7415070692530351,0.5417176326109676,1,86,True,True,13.0,2.0,1.0,5,5,1.1
4.821911997513211,4.092360323717966,0.5125540267760397,1.0114289576030353,0.7415070692530351,0.5417176326109676,1,87,True,True,13.0,2.0,1.0,5,5,1.3
5.155723222600797,4.085631880137338,0.46108908882995936,0.9367594280429599,0.6503857108020974,0.6068859857276274,1,88,True,True,13.0,2.0,1.0,5,10,0.9
4.8841443216066525,4.037326291659139,0.45835809858676746,0.9367594280429599,0.6503857108020974,0.6068859857276274,1,89,True,True,13.0,2.0,1.0,5,10,1.0
4.611403770155054,3.973444463753702,0.4575132972688388,0.9367594280429599,0.6503857108020974,0.6068859857276274,1,90,True,True,13.0,2.0,1.0,5,10,1.1
4.716176863457536,3.9507154808933445,0.4604197819867341,0.9367594280429599,0.6503857108020974,0.6068859857276274,1,91,True,True,13.0,2.0,1.0,5,10,1.3
4.919432552873084,3.7696834423427332,0.433208179380343,0.8772602762281922,0.6257849044066894,0.6552380651232864,1,92,True,True,13.0,2.0,1.0,5,25,0.9
