Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
314.8200855816473,256.9218444626859,30.32545369476317,67.48350191367882,46.88496895723334,0.21754181891405044,1,62,True,True,7.0,2.0,2.0,5,5,1.1
313.23947906456414,264.13038870861294,30.585231494380285,67.48350191367882,46.88496895723334,0.21754181891405044,1,63,True,True,7.0,2.0,2.0,5,5,1.3
330.39334526738986,260.29359631370863,30.25516962272523,69.15149061932917,47.83881300158872,0.17838377797178573,1,64,True,True,7.0,2.0,2.0,5,10,0.9
317.8248750289747,251.96005004848104,30.055269485092946,69.15149061932917,47.83881300158872,0.17838377797178573,1,65,True,True,7.0,2.0,2.0,5,10,1.0
309.45216124977566,246.67233786187447,29.965573050151857,69.15149061932917,47.83881300158872,0.17838377797178573,1,66,True,True,7.0,2.0,2.0,5,10,1.1
308.993498115868,248.46208171882765,30.045744620363102,69.15149061932917,47.83881300158872,0.17838377797178573,1,67,True,True,7.0,2.0,2.0,5,10,1.3
421.443181631548,301.8728973595628,33.509615771125524,74.43678802586803,55.3153363061455,0.04799076140035863,1,68,True,True,7.0,2.0,2.0,5,25,0.9
397.135995546406,293.24893660263865,33.15296371674994,74.43678802586803,55.3153363061455,0.04799076140035863,1,69,True,True,7.0,2.0,2.0,5,25,1.0
377.41880879126336,285.305469438892,32.89375804352464,74.43678802586803,55.3153363061455,0.04799076140035863,1,70,True,True,7.0,2.0,2.0,5,25,1.1
353.3385622872981,271.15681046804684,32.614954500070525,74.43678802586803,55.3153363061455,0.04799076140035863,1,71,True,True,7.0,2.0,2.0,5,25,1.3
302.85575041939194,245.68001265944795,29.947672277944587,66.40977630708413,45.94311698692725,0.24224301586491082,1,72,True,True,13.0,1.0,1.0,5,5,0.9
299.25732242544007,241.51919245512036,29.877237403610128,66.40977630708413,45.94311698692725,0.24224301586491082,1,73,True,True,13.0,1.0,1.0,5,5,1.0
293.35460816529513,244.5401683147133,29.931938725550406,66.40977630708413,45.94311698692725,0.24224301586491082,1,74,True,True,13.0,1.0,1.0,5,5,1.1
