Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
76.13725666700233,61.67577241239757,7.229687080351545,12.914201618871973,9.911238397349456,0.7658116795581386,1,164,True,True,7.0,2.0,1.0,10,25,0.9
72.1266421692777,58.929394444945764,7.177344956722445,12.914201618871973,9.911238397349456,0.7658116795581386,1,165,True,True,7.0,2.0,1.0,10,25,1.0
69.1592327837117,56.410176827081614,7.146541885540013,12.914201618871973,9.911238397349456,0.7658116795581386,1,166,True,True,7.0,2.0,1.0,10,25,1.1
67.95102067194748,54.929910040606494,7.133330926034698,12.914201618871973,9.911238397349456,0.7658116795581386,1,167,True,True,7.0,2.0,1.0,10,25,1.3
68.26656834260612,59.94924213032897,8.460381046640029,15.156594983291274,11.988242475483924,0.677423000392334,1,168,True,True,7.0,2.0,2.0,10,5,0.9
65.8918739428485,58.338563288112006,8.409190480560854,15.156594983291274,11.988242475483924,0.677423000392334,1,169,True,True,7.0,2.0,2.0,10,5,1.0
64.57671958242982,57.82833038058787,8.385366701159736,15.156594983291274,11.988242475483924,0.677423000392334,1,170,True,True,7.0,2.0,2.0,10,5,1.1
64.94196741562318,58.310733585428146,8.40909926938258,15.156594983291274,11.988242475483924,0.677423000392334,1,171,True,True,7.0,2.0,2.0,10,5,1.3
76.5695864085281,63.33004293876987,7.840371006892916,14.388298101205956,10.872980076966568,0.7092973697245143,1,172,True,True,7.0,2.0,2.0,10,10,0.9
71.14208549996202,61.177038167028954,7.778449187324423,14.388298101205956,10.872980076966568,0.7092973697245143,1,173,True,True,7.0,2.0,2.0,10,10,1.0
68.8219562265358,58.95378017220886,7.744068559267474,14.388298101205956,10.872980076966568,0.7092973697245143,1,174,True,True,7.0,2.0,2.0,10,10,1.1
65.98624136194744,57.539266825986736,7.7378405499554175,14.388298101205956,10.872980076966568,0.7092973697245143,1,175,True,True,7.0,2.0,2.0,10,10,1.3
95.4417970345399,69.72144204633916,8.061856986462534,14.251791566210004,10.916637692465311,0.7147871874278193,1,176,True,True,7.0,2.0,2.0,10,25,0.9
